X,Y,R1,R2,R3,R4,R5,R6,R7,R8,class
0.9148520351472429,0.49526861748032025,0.6250510528236384,0.8203777097087421,0.8779660691050519,0.6271185171936285,0.23762303001316343,0.49449878018399007,0.772734088058878,0.5703312105549557,0
0.5052990718400251,0.18759554751955276,0.6624620750794968,0.9743640744888221,0.5071155682714158,0.6380481028082076,0.6422865425457656,0.5404714556783214,0.9200899220205647,0.21460807904136914,1
0.8666321836017784,0.8581158552082402,0.19252725731171783,0.6957383690807442,0.7618716148153982,0.6589518929841239,0.06681460452408217,0.04930229435272737,0.6828995996443483,0.757134010802541,1
0.12136357968770548,0.8829164635731342,0.9819242204756362,0.2279301028739149,0.5236053046090159,0.16424003399347487,0.5908216415015631,0.8853237194198229,0.6817617957585892,0.9875437374112384,2
0.8509628890830758,0.053994984906140756,0.12324542350534995,0.9592214940592372,0.5610916816135784,0.11446408955807741,0.3525625673078816,0.75226489772473,0.8298998819496133,0.35021986133613414,2
0.13163046586549118,0.14602648651308262,0.4463070816061202,0.20012518403953872,0.43846639448214186,0.8054102075421922,0.7322249064395558,0.6221034509675532,0.4765423443537816,0.23986748492543586,0
0.8790799154986599,0.5052093686472416,0.22009276644410714,0.19971779643835297,0.4412247473900628,0.5082333992748149,0.20028863028078348,0.06434067149372946,0.6127292685517511,0.8675798307628382,0
0.16128662074974204,0.8243686057978332,0.29766367695382634,0.7253713905691644,0.7132456198483533,0.3661792356971687,0.9502156146440867,0.7399538999737683,0.006237018211636469,0.658428954417439,2
0.4691006679869716,0.534293270070945,0.23257800005945384,0.6390097663300264,0.006823783615806822,0.6464728024309248,0.9502218269178213,0.006915177734715394,0.6913070133285217,0.08072525730486535,2
0.9433554604574398,0.13618085922250933,0.5647127369321627,0.6078809955425826,0.8477830256968039,0.8804986919901275,0.34423145361690866,0.08978070200091459,0.12189797702659644,0.40254011683670965,2
0.6264953136857376,0.8759853405735792,0.29992961388616246,0.42777747658997733,0.011607662625171322,0.4008324209550449,0.1699144568800779,0.7425284931220137,0.34008736186095245,0.1319915842960434,0
0.025594070578832617,0.12657435377570866,0.9938534057484703,0.7829798968975492,0.08608169785300601,0.12208061451967,0.25724012956979436,0.6222378542673068,0.7914061356264929,0.9425753056088817,0
0.1437086416260996,0.17458593438410094,0.3159678345175151,0.8955127845726245,0.3666854596767256,0.03477127602214525,0.018077088534241614,0.4115109186903724,0.945233603088399,0.1646666166025429,0
0.9032871956122717,0.1523429637413701,0.32664796306531285,0.6684378020187755,0.6407600989290918,0.8849142471126403,0.3766511806572095,0.6677232349503105,0.25871436070610887,0.7439834594639411,2
0.14122425764228583,0.16482105393884586,0.12813200939597214,0.487936597316707,0.3243916356838419,0.3296741369537608,0.8298745139830799,0.012207710880413392,0.12028414751233574,0.9529570034323288,0
0.9572299900144292,0.9226929104116968,0.440008606913177,0.5098269330051266,0.583845339712032,0.2081063445736363,0.30831294975356105,0.1349112284984738,0.5762142471456332,0.870442216288155,1
0.4918937555458861,0.44692494292532436,0.9168094903305232,0.2790922543579557,0.720796556042456,0.7065639186983552,0.6806572294348365,0.3133706656721298,0.7577499391444266,0.43393034827539156,2
0.8139224230959881,0.8217770785165283,0.4360152056367651,0.9583934630206754,0.7411591162627421,0.33633180353844305,0.014912119262210144,0.6095527886446748,0.8002294688254554,0.506351070630696,1
0.5437788407068886,0.09133689268308087,0.13870905703001868,0.6646850509576264,0.26196233706728334,0.2077481250149419,0.45408137665707715,0.9378595228966679,0.7594923249817116,0.14428004199373445,1
0.5178743777898405,0.8182526826160728,0.6151462612308076,0.013932219457426176,0.07193840017980557,0.765827827893356,0.4928216347773591,0.6810918660349635,0.11026704785955121,0.8853943041387854,0
0.11097320209556794,0.5428871160510337,0.36271105633856615,0.8310206813556608,0.3645649742439595,0.011993414115175405,0.33697829451850125,0.43436752274310597,0.7422890533193164,0.9939502801244012,1
0.8808537795897038,0.8240547535934725,0.7770587996834344,0.672684707893283,0.3968131974962058,0.19176842904747138,0.900994935980827,0.9941753661087668,0.7153046009099745,0.40153869248446183,1
0.19313505350693266,0.1821809078758621,0.29695697690486467,0.2540210936940278,0.09228461703500113,0.7307611657761187,0.45836290974135474,0.21666620586282448,0.1863332501877326,0.16858263521071393,0
0.1761383131755584,0.8479094694169111,0.10435368124724231,0.6524669417640303,0.8398900434452969,0.9213182664301878,0.27904114692982496,0.45608155039876186,0.01889558951138226,0.96693720863276,2
0.8647227553424319,0.5193084574062442,0.5404461722901194,0.8849681029456647,0.4997277097534524,0.16377433345654535,0.5211966742360296,0.27522630344196053,0.7336788991607321,0.3638564780745952,0
0.8121603823488783,0.17118757966766,0.6724448194233437,0.06439452841370696,0.11914015364214203,0.9222532833579371,0.6159149326154452,0.8597066776091183,0.3080818131669605,0.42588793956037563,2
0.5202245195865228,0.12782478865795288,0.7824437419551076,0.7888558758220611,0.7740729781319828,0.09468784149721121,0.7414923265324156,0.030299404548836173,0.3575346832021804,0.15558409219218694,1
0.4491184026635783,0.8391821871170045,0.8090072406351976,0.10992750081476865,0.036225230357733285,0.3552351893239881,0.22868391307155767,0.19643753895209437,0.4716335160612777,0.33804704259987506,0
0.8878844038945803,0.15684231053956188,0.07797832250373804,0.5656076948461011,0.26063254449617546,0.03786398840718763,0.26379630188627623,0.6037615453936775,0.9547658547764517,0.48740949285876745,2
0.5523415614986676,0.48419534322555713,0.689232316571862,0.3620052261532155,0.7742840418725224,0.9210794492524421,0.3354926456135615,0.49454551647739886,0.5739773308539903,0.5194787615676415,2
0.8305908060611178,0.4414858783372929,0.015723295712252394,0.055822744158645965,0.9474937660479094,0.5019574323784587,0.22213597581340416,0.2640359809287225,0.13525699689551673,0.21992298473200766,0
0.11939893484552745,0.4926658213098104,0.8416817688136221,0.21957509606174164,0.938674159510163,0.34013700406861413,0.6007728272452382,0.9605014090056803,0.7345055058899753,0.9619571424822472,1
0.15562091915368792,0.4801762269260704,0.5063690558635165,0.6520870669265392,0.24274713978683915,0.6325682518009246,0.6138630829582136,0.10508404221867529,0.4499120575843818,0.09652323879470948,1
0.5712397903862187,0.17561719729885542,0.6715189834958788,0.39604723243925366,0.335269408801703,0.6922139640832754,0.04502952626641166,0.08030205104375243,0.5683206715072289,0.07454139997183207,1
0.8649529287698928,0.4593160304692041,0.7592417003709024,0.4074872114744842,0.011801449716851597,0.7887170437452043,0.3003887036065648,0.1251243844598554,0.6695052920178558,0.882212727750852,0
0.9281637174666673,0.15373194561152875,0.7967338504217665,0.48846782389366983,0.03349747004246584,0.1539593046105654,0.22351098468230102,0.891129141534639,0.677119125783654,0.46383028947394866,2
0.9008149203380795,0.8429635234917733,0.4095411004852054,0.9092903179051287,0.22457417520422263,0.13238023381412434,0.9949044849963998,0.20307761514644707,0.9350735246822468,0.5555123518038159,1
0.950050652976121,0.9540303199642519,0.8569709094304547,0.4447609268530076,0.38637928661731635,0.7225913638371052,0.8347615673276043,0.40670430874509034,0.576956138606362,0.901327599383605,1
0.5971310582510966,0.07109134923977686,0.3796078379465989,0.6986824708177641,0.4539972293059784,0.37491460180367975,0.9679265003200427,0.7548820404312626,0.07269403331442004,0.9984075029555172,1
0.7824144370649586,0.8978572837240225,0.3798207101773231,0.6667744394881525,0.17727143426526026,0.4712867695640688,0.7968329209938005,0.33640249023634283,0.1765619919669641,0.47553344446021295,1
0.5629579445672691,0.4860045499202865,0.2617403241140881,0.6730393471403467,0.8729237967258071,0.7546546510714045,0.10480624027830976,0.8254192982930152,0.2239921948403324,0.5427386256698361,2
0.4674776091051953,0.1583602415936864,0.8089615779087778,0.12917066584506154,0.3730844671900819,0.35532056290882164,0.14645023735112828,0.666409124343157,0.0500715692350201,0.22868351156366296,1
0.1482331067814514,0.8412223202416259,0.5830890307672189,0.41432237493155266,0.31884457761551577,0.4092916180637779,0.9306235233772004,0.614737619964672,0.02719396230597315,0.13803754156050518,2
0.4968332537638087,0.501319002615727,0.873782257705768,0.09882114499601646,0.6467296698083839,0.6776593646988278,0.00675661067117006,0.5597523973033834,0.06224192699653697,0.1476898242441661,2
0.1049929299162283,0.5019704085568211,0.3803012815864677,0.1758493112914179,0.1678746618232705,0.3778822236655941,0.03517851540499395,0.8807219299929814,0.991060745846729,0.16227947036070667,1
0.4977830796352263,0.0705939746956054,0.9621542513950248,0.8632785178419184,0.10471096233079602,0.20319082816713885,0.9835140176204848,0.8357700289618564,0.5134524219038128,0.36304400161653694,1
0.8666800027284111,0.8045916578696334,0.7020119899101481,0.7656067650492829,0.5299530372233161,0.26192545123864286,0.07638037414558974,0.3851015849159466,0.3614899633164199,0.9918272910218368,1
0.517604930231151,0.8743983493948622,0.33850096179017364,0.5116484903397172,0.07521629432340904,0.48407745016775305,0.9687707592252984,0.5189348964422541,0.5549559036773335,0.5755328739724426,0
0.8747886124240352,0.1232044860362096,0.0860378362411921,0.7723267413800446,0.12307540016936791,0.11824798358633004,0.6682478003350402,0.14060730102767438,0.8298229083354085,0.563356222049364,2
0.1862715867258818,0.5341851787668976,0.5281274573292886,0.02930926321371885,0.9486635089738594,0.6107309814739127,0.8058547296316289,0.004617230734887512,0.9622564995699212,0.48629033573288816,1
0.10439689404155228,0.172898859881767,0.3124101835943981,0.9826009043217278,0.9363827312054975,0.03426937039747213,0.1105763685833544,0.4107745488886533,0.5131590331744077,0.13976456230602052,0
0.8791408479083497,0.47351289121732687,0.3886716560503417,0.972160599070603,0.26521066599851373,0.07842747430383812,0.23962018929546647,0.6113728715285327,0.6762159875787425,0.46664211390499755,0
0.16036137461250596,0.4896804372592529,0.01930429417252666,0.5605460141678245,0.7718816312602303,0.4486451419784977,0.46196753553508896,0.36741717750760183,0.692811729180733,0.6062236662044005,1
0.9003562348344266,0.8113013502844049,0.9129923888216965,0.7403728335479188,0.004000334276049067,0.268497254114597,0.8894244683136926,0.2868665556485869,0.1757705097539516,0.6556070611491743,1
0.15680572054489464,0.07664897998368381,0.37493713022352626,0.035410839746979006,0.7650937359840624,0.49035563232611334,0.9739829276133736,0.668038483255479,0.5235162626850853,0.5666800993024228,0
0.914767946789158,0.16638389195950715,0.5239770736232265,0.43021788803769434,0.8617465385082171,0.7238169119899126,0.6997235810201625,0.6660886361715354,0.804248488930864,0.9564136637540452,2
0.43472857202309223,0.509580473594505,0.9421017549237584,0.9084499026029285,0.18173420004797758,0.772169819746659,0.3196323327786412,0.9449871910730472,0.8059040129177709,0.2393822791866006,2
0.8920454510476332,0.48756101303723764,0.006615970219947309,0.43327130283778015,0.25767126177382604,0.5779627542967586,0.9139906652011797,0.21933281945562122,0.9093726641317834,0.7375798105304237,0
0.9267848659079195,0.11091465893547324,0.9584298252383051,0.2577119771603468,0.7641252453653027,0.6742841496475118,0.6572681703695135,0.7247447390666546,0.5900205766911989,0.6543665240023874,2
0.8537133738133783,0.8587971598722516,0.7116705678601954,0.20057999067558452,0.8065152436835574,0.8257737130365079,0.6415059685442663,0.40585195131415663,0.10079544090885617,0.9749944993773622,1
0.833806070925059,0.19384828980946392,0.5958376849153195,0.8337589791922453,0.1335206833525776,0.5637313982859845,0.36866214617764614,0.8223098486926559,0.8643873664820404,0.5817900991591471,2
0.4739666534588127,0.806850345344339,0.245015243040566,0.23862434726583037,0.8940876995650886,0.11018660229654831,0.5880764458598845,0.10966281345112627,0.9377990797634106,0.5128682071807389,0
0.514606147985464,0.11188178789245501,0.8248120845611063,0.4057316956140624,0.049736280242971054,0.5014256224985189,0.995405574250176,0.9009056576907783,0.635139283561572,0.5306538683658303,1
0.9214946419226432,0.11359868970493335,0.46107470985485743,0.9276973140483133,0.5295083271346843,0.612186629909572,0.6573279454421084,0.927321158313717,0.3891650562598622,0.6316124859304247,2
0.5818495154268539,0.16807644699734325,0.9908681888642753,0.3282367252598054,0.4476387033447863,0.12350097179701969,0.8460619719089394,0.6664084966264529,0.5276171155624416,0.31736874377744373,1
0.8820080347782986,0.8536997664592565,0.893643207068894,0.887940747759508,0.21187398911162814,0.7840011898726768,0.27353159560170726,0.9942623003240377,0.053715019940676845,0.5505907519737001,1
0.9341472080390555,0.5283843524886218,0.656730333791307,0.4506224490200005,0.4259591465089061,0.1421624318871687,0.4763297656957328,0.5503982102832535,0.6625717306197701,0.6654750427338784,0
0.12148225093051049,0.11942684332832479,0.1024263952749006,0.678246916868629,0.511784080449819,0.7853250280466016,0.5238928373872693,0.710454197044445,0.11365694848235619,0.7350393948863104,0
0.5440631390862,0.12817309167437302,0.04794725532796251,0.7425211505110938,0.44452876733345326,0.6537705344333239,0.46414451327376627,0.3489297538663938,0.443780989684032,0.08362246714763988,1
0.9072326118342361,0.8257234085666387,0.26599829081948,0.46668959359624906,0.3563321250116641,0.8487023329552572,0.28076518176020493,0.43490156801847835,0.765851054731678,0.7871582153769464,1
0.8705364237646238,0.8620309851361682,0.17042304380485795,0.05057287098947727,0.4836342115894874,0.06005464493583723,0.9392149109490657,0.3319619666523397,0.2591279988844075,0.6568132157438515,1
0.9325320938021257,0.8466913938694461,0.8678427460600534,0.8811458693180638,0.15005827222204315,0.8048728205183716,0.8985924832039892,0.40657254775069107,0.5556217717382007,0.6826264909692038,1
0.10267489575104964,0.14158721156624912,0.40111714235334484,0.8478701810196472,0.33158937835767754,0.022891646075310024,0.842946912941131,0.8998918553623179,0.6681596761641925,0.6879339838833017,0
0.8535046662446126,0.8941017252680181,0.0015655851107688745,0.43498660212644413,0.007545658690431667,0.5084096412529004,0.7353400341134088,0.38923736695252154,0.9563741861850841,0.5680929720081791,1
0.4845512415173071,0.43513129461796696,0.10015753872637745,0.021756960541716497,0.08651945774852254,0.3861989976286857,0.6958609034524016,0.6061084135407989,0.37889720243470904,0.2941350313048301,2
0.8811318023046645,0.7917848133034208,0.8694316908218429,0.5918807016761877,0.021177371846947457,0.020530122635764148,0.15502515496285996,0.8442973764688961,0.8978874267262953,0.7220197013645607,1
0.5250537012396089,0.4809881782628743,0.16454782476930385,0.23434214371567774,0.09626376995246633,0.6123687546861086,0.8632437025282345,0.6264075226265442,0.40015748631202874,0.9182480011308585,2
0.9215039635455747,0.8766518573668733,0.6487144226919146,0.8161197752429857,0.701539476249265,0.5839086911535396,0.6065198248320568,0.7775775250718275,0.9606015412308898,0.7458093474124188,1
0.8453526111382559,0.8534990242078004,0.5106828154937995,0.1047266763989756,0.5468304805019556,0.7119540283657616,0.48724868724692894,0.8153732149107291,0.6565034338397367,0.7703332543666264,1
0.8809655862240595,0.465840732004002,0.544450541302484,0.8779862973957137,0.11457286659651289,0.11944930844380353,0.4990725387413596,0.5283612871174651,0.5806095009282528,0.9316656607366081,0
0.45054454980931824,0.9026953141108692,0.0511942308694161,0.14461611739571512,0.8186094238136826,0.9278385544545048,0.6063796397194307,0.6799132768467386,0.33144938498222165,0.7682271170755574,0
0.8641330801485485,0.1340683533242071,0.035435029462971945,0.7777192856098343,0.11365515193264408,0.35730370799196187,0.18827426761470845,0.8941477902180666,0.08133547074616942,0.21640018025053098,2
0.45560446421391165,0.15972982684185685,0.35120777542242565,0.3752792225997881,0.15327590260935164,0.8241797635261876,0.8330158464785135,0.7327651777097669,0.8030760500952709,0.44865803134167803,1
0.5064629203966027,0.8805657042429038,0.552063446357842,0.23438836576924016,0.6999338930017899,0.11051214767700257,0.8092643953877658,0.7355188192093061,0.5853095252293645,0.279338798653041,0
0.5030493241949435,0.48558561758704055,0.49793642654083325,0.5309817008283182,0.6486095692346738,0.032731618860023515,0.356117573884551,0.9159434419331927,0.5211407144054342,0.795128034453703,2
0.8441157093535704,0.13896072218981306,0.6768344923132164,0.5681035366058689,0.8406101891626053,0.28584067503084754,0.011148877525591128,0.8413332860244751,0.9670170082505478,0.02540909363994648,2
0.16670783491478725,0.8719157704511691,0.6782681248566693,0.13920924694044678,0.544715122540852,0.16328282823440188,0.3390494602125598,0.9262435967911999,0.10903427394644616,0.318465350289156,2
0.8960058263142644,0.4723292272766644,0.27166657336621514,0.7221223364060919,0.8140792320590337,0.01728513305928192,0.13906696235360017,0.3167835854156209,0.3463308060641346,0.28397756875992175,0
0.9216362916986147,0.8622369403556921,0.5134431048291181,0.9442980268722624,0.30329436316177916,0.8269267709334525,0.8100521542897544,0.47287754121273373,0.2444643625189188,0.25644022603602057,1
0.9086185520835419,0.8824201420389657,0.07348143827419906,0.26000217665236547,0.695658889708053,0.19741296662551655,0.037983140239319035,0.5097820868893392,0.5009149074333528,0.09466111212017381,1
0.08764942167306476,0.4652992795609713,0.18614128160914578,0.15925958411562413,0.3704993535230823,0.10356430270315742,0.6526467416591986,0.1767503412518373,0.36023231482037155,0.8225894959537897,1
0.13640324779540433,0.1324288913214058,0.40302876224706086,0.9870824812343761,0.9691106766984429,0.2604772089994335,0.27841732712695766,0.6893719686179879,0.13447840068383998,0.110538929942822,0
0.5309707888622001,0.506844017260778,0.8616385359066042,0.729134474905919,0.08051440765581974,0.49293765438464554,0.0936837739799059,0.6318704141429624,0.9693161783506087,0.33490468071717217,2
0.8572411901708527,0.14079458740984507,0.9356336428391083,0.9131683695026153,0.5160801233874153,0.6086423661320889,0.9726425713236807,0.45447680643273036,0.8934567985706486,0.36958589349856985,2
0.15801169923680283,0.1953978504542294,0.1580868404693606,0.31905495568272857,0.29939151829240707,0.9673551862751611,0.4642201617777372,0.75100422334022,0.11647082204041015,0.044414655978396334,0
0.5544203369643936,0.8968613332785299,0.3177169153285232,0.5584352328481212,0.6133536809357459,0.12683842947387358,0.4879586577810935,0.04669687495693908,0.3491024271959654,0.7861712088312967,0
0.08075654382347684,0.9223448520565114,0.48799995268721263,0.8712372511616114,0.2491326830593087,0.6470816915164705,0.3518724005683319,0.505198203470984,0.4993189088468485,0.8077048864726671,2
0.9243092747092415,0.11999659584023885,0.939141880920388,0.9180123659520009,0.8321887153178988,0.4894910318530211,0.8143413933358676,0.13745458690248868,0.11147688753407914,0.23835521195115583,2
0.13188532216456883,0.8448534132955466,0.3392158552586887,0.0671007550834587,0.31235365286192474,0.8776264143870139,0.35709922647925907,0.7977989374158063,0.3376558335128579,0.8573631739048108,2
0.09346867360064312,0.8649341349763989,0.5793403951578107,0.04710924778499703,0.052600424695606995,0.2936945209281676,0.17285621951597752,0.23018515441861398,0.264369943999898,0.5373951210851304,2
0.46818677959360655,0.5541624552212832,0.015954663493412236,0.022085820311024462,0.8140532362595411,0.008212504447437152,0.4284424098800329,0.8165140129664369,0.03987430475471099,0.1532980822902863,2
0.42414614787820093,0.14551722044814352,0.9466346218135888,0.35988697553006666,0.6489123164142119,0.9555348311587365,0.5014511743842619,0.358266203740196,0.5753125937752009,0.31874594487745567,1
0.8563628854489636,0.8733037378175197,0.6527266963847834,0.18731906374818252,0.8397276571144109,0.8437642000321889,0.8825956966989473,0.6814138532021667,0.7004343323556764,0.8151146858226708,1
0.052576422611921,0.841806898750878,0.28973469996466306,0.17108805236010127,0.6676119798250645,0.9865054839928545,0.5782519585318326,0.39008600977270613,0.1478118527946718,0.23484846922238256,2
0.09703619419465191,0.8307932648967573,0.35527870723903876,0.2925101903361622,0.2136196808262586,0.3338035509261903,0.8312550355628928,0.7488079052529059,0.008909492290879784,0.32388768431094694,2
0.14030442016417521,0.8257257100934328,0.7100002570558414,0.0009544521849780274,0.6605216812039911,0.4492186577323318,0.931761876816285,0.08345522320426724,0.13525691631777081,0.7563605703861515,2
0.0845509351715048,0.14441030177459313,0.4953426586982608,0.6779775119635497,0.4739761642968622,0.4672960464237468,0.2789897980207485,0.058945969951851085,0.5146697910361913,0.5644892594131282,0
0.8277255827721623,0.1130920508118707,0.09966500986534543,0.2864620617794571,0.3709665750807607,0.8614351422908945,0.16329131322830226,0.711965767609906,0.0950548451853589,0.7550011490825278,2
0.4577357100448055,0.1583670566492737,0.7255106925342281,0.8571492398630941,0.867762166870052,0.7941680438370077,0.8702643960948989,0.9842915875550832,0.9358974214619981,0.05212184019583155,1
0.1453251214224645,0.8709089660946799,0.13241036169547993,0.6079170039590048,0.47306050083425444,0.8107852083496114,0.39187669887043974,0.24974247119202586,0.2899438186694332,0.5582726610240665,2
0.503340303154108,0.8056945484288741,0.17070871693570522,0.32910837630373624,0.9496910483032122,0.7968422158115518,0.22047428115648238,0.7909684176337279,0.15584075021461619,0.3520412475750324,0
0.8294915018987256,0.47612162699221594,0.04043053154958254,0.8130423978065865,0.9215881142308161,0.5217984416900682,0.6061914578496315,0.9026339942242149,0.47196088452245677,0.6002918272556076,0
0.8948162954523102,0.10334003183835891,0.6371333520368095,0.9489237470064753,0.07781208327035705,0.19034045019890367,0.3135293348512952,0.16493783470398593,0.04150924497095887,0.5318747615192441,2
0.47538078343397727,0.12270767444240321,0.11017834998541987,0.4358430164722722,0.22913055690829665,0.9636345774712128,0.3029546190893748,0.971633008664628,0.815211421764744,0.20527999181941803,1
0.49352115998720203,0.4470168684199517,0.7960681820713651,0.0660426016209803,0.5494999896728461,0.5079851127730904,0.08983839276625538,0.6893542855903014,0.4430935496499998,0.049293425904353816,2
0.8747083524109787,0.16320010112726208,0.9403008068693336,0.007459832015398571,0.4215414654707209,0.22630611069400863,0.10328797415848845,0.2825749720636104,0.8849952360633355,0.8708778193217717,2
0.8959633406041049,0.16708786199467407,0.7521994383335808,0.566284886171648,0.4073209511173683,0.5842730537660599,0.1979299179642653,0.8226153175646189,0.16742714936042435,0.6554182140777615,2
0.4546337781953186,0.47287086972224424,0.3728094561212437,0.9907452414901968,0.4703418191593861,0.13578622262797857,0.730573680812441,0.8330336423863992,0.6925077740005746,0.2366785960019656,2
0.14916888135642484,0.9439764711937781,0.7718511719107317,0.4802965490300207,0.807267300461873,0.613963312170194,0.09227122293793721,0.765516500604802,0.757319735473253,0.6491804038591499,2
0.13837257891153787,0.5091440615876338,0.4848121531351228,0.8809030507359213,0.8682697237090283,0.2178347016241643,0.9719494174809247,0.5844242176042828,0.10540650147839636,0.7550868248836027,1
0.09162026043338507,0.08797416488983645,0.29065291599822785,0.7807376241418498,0.9545723382591879,0.8277587625390864,0.6746349519174873,0.8825383253716061,0.9317556495202856,0.15321356207663062,0
0.8817492303076522,0.07865347769043238,0.25188213626492595,0.5499401132107883,0.20306603922275812,0.6709530752179591,0.2104052145951012,0.006892608791863264,0.18093300148894786,0.11420040398073783,2
0.8170355600664579,0.8609740413886579,0.9692684811357937,0.6773703960592287,0.48591325586297063,0.34323020469115184,0.3098269008817426,0.12549049086305797,0.5417225108949644,0.3040125436350537,1
0.13824074472933381,0.510539831968523,0.30263501616754496,0.44389496125210515,0.7733489449203448,0.1071080381195385,0.9665304529025105,0.1976979595794196,0.8115583915802792,0.7910388114119978,1
0.9248527674036644,0.8068010597026293,0.355638739311249,0.3119454462717036,0.6054739372304053,0.39980002078866317,0.6753093557564085,0.5977949043506448,0.43712192421816154,0.4076253774108236,1
0.5142652233254305,0.4668825170533697,0.3679417922121748,0.6854041872679575,0.12207875353776942,0.5766941882166968,0.4893104994055013,0.53546740776872,0.4294237701360496,0.35016190278292625,2
0.5345676093831231,0.8330283813525403,0.17574959148211844,0.6955922431561792,0.4165157392914294,0.09450420225293887,0.07435586669538241,0.49246915787320444,0.7974423814642309,0.3852018638248207,0
0.5073602503884523,0.8901772654331787,0.8285729315421759,0.3371679455175788,0.8235468679602238,0.26701415054809774,0.8351483009158934,0.7746033659526697,0.3774570847947549,0.7672894507217781,0
0.14492841773310933,0.5061951245972602,0.8090368874727145,0.13754759046550846,0.9403270818100915,0.11850331679469128,0.4113298667102573,0.3453348544122684,0.24808778718986613,0.8719417898553564,1
0.16069605196508632,0.8905776342703391,0.3528695427844194,0.46717778830091183,0.6658884976904911,0.44411029613325825,0.5190900506527519,0.8098385623582399,0.8363237857796898,0.7067677461088748,2
0.8728684357591187,0.8588287625472617,0.860171623064236,0.1606223055545386,0.6154972440467443,0.8512445108277505,0.38072646889876793,0.15847495705425862,0.5063374355173723,0.9647920986833028,1
0.11186862776442572,0.8568041383945864,0.7674005635135259,0.44872122945111315,0.6312401366193247,0.8220313114157021,0.59436717010314,0.5491627482486564,0.1519195998629369,0.5748127640758477,2
0.7920663540233481,0.4858559087395079,0.5914028597812362,0.07958147065915355,0.9383491051381035,0.42361664434312496,0.9932400580998332,0.3262295242725357,0.39460796601357306,0.7776470978179124,0
0.8193077149017309,0.16938476471031622,0.7383622670472593,0.9067561803426812,0.09912331969050048,0.052652677635442235,0.6103961150429428,0.06785243502442073,0.22964490965033701,0.9764489900269377,2
0.15829382782365103,0.5029177871896403,0.2153547901727777,0.9217060540780181,0.7785506479901283,0.8892397129917768,0.3926027418689032,0.05130508236036324,0.8389779771354914,0.735179294448813,1
0.84819314512409,0.1891603047266558,0.6819974155754411,0.48047672582737977,0.7944409559926755,0.4734573567554752,0.6726151695922957,0.8919850804718168,0.5948008607995606,0.9352125581877684,2
0.4822473695387597,0.14196618546916231,0.35666600905195345,0.4912386679455032,0.26056633699046383,0.8158838442649474,0.656060951361753,0.5121578993511013,0.8272099304194742,0.48657014825289335,1
0.8739495632467156,0.8409125989082674,0.7462490119354822,0.9525667628903839,0.22984005282264952,0.07094213106874991,0.6327137863547512,0.9507555795183211,0.45378444099981363,0.061758510059018334,1
0.5090629879799847,0.8048421470095918,0.5445362904373058,0.8361472566756527,0.8434110409930012,0.9440189406898731,0.12182796459501932,0.7957436161443984,0.13849364400276942,0.9794045391486291,0
0.8368266207928542,0.1408438274651457,0.3925660962064541,0.18404237802865364,0.3135065537719589,0.1064617061822859,0.571116286227801,0.8347330916682512,0.8084562287569288,0.6202594523344647,2
0.8918594570390384,0.4214452943985426,0.432461636580163,0.5138523444959828,0.9357544734562767,0.15190328592825453,0.7691773544552232,0.011294010395873633,0.9726661377554526,0.19877617576546613,0
0.08053701012216632,0.5033860372645469,0.8579081494370608,0.5378469740777521,0.11575685845850281,0.1140936155157396,0.31724722179146914,0.11964606833602975,0.9943465997980546,0.8054702303455655,1
0.17467991868147414,0.12443836880619455,0.9214057824803155,0.41054255741823087,0.7567888577771184,0.12003438021048318,0.7017159656549087,0.9740297539994767,0.10318921981288998,0.7535797022578328,0
0.11362620533103941,0.8521901684937323,0.737445938032434,0.44656787453812585,0.7433999779777414,0.29146943480187715,0.9088714819696024,0.34191527750865947,0.6396928726744029,0.3498507054940445,2
0.9002413931483154,0.8896339627807096,0.9915216114634391,0.380826334807823,0.36284119009754445,0.35865001275553066,0.1261758793865232,0.04699021702288031,0.314254461731843,0.18160090217134517,1
0.13379201981074726,0.9321730821112436,0.05244847343269632,0.995015078731891,0.3957863999662601,0.09839864523693631,0.09139758922179253,0.0912374684492413,0.6684311416857807,0.4777113357558108,2
0.2191451961432334,0.7759099735569609,0.26006216739322274,0.36030034055279525,0.7554613689245151,0.2733475702520809,0.8257602436470683,0.5263444698522537,0.8332224923057867,0.18947772418631748,2
0.08338283929018175,0.44644893746622794,0.13118802470381297,0.10570020442058936,0.6050563271703918,0.00160660085920028,0.22699962481932412,0.40316145776634893,0.564012001655581,0.13394911408087484,1
0.49979163413115213,0.8441058487456927,0.6362500785938768,0.05532851942706285,0.5421585829176369,0.32223197134858006,0.539517356250148,0.7591346794290791,0.28834912435326343,0.672314880104498,0
0.07686954807128993,0.4810839522200856,0.19924079400220995,0.005629171732898008,0.549496177471863,0.7710562630970644,0.9986021790668344,0.4286028856712166,0.2999846235378538,0.7866019966565838,1
0.8423419699973593,0.9006152435515106,0.057679597783933056,0.9136185901464586,0.6113663440322015,0.5792072473770307,0.830255917582428,0.8345798905117124,0.26922182874131195,0.09753189897244008,1
0.11472577515172286,0.5702451888017539,0.7056281067731722,0.30208580064379886,0.8174979701097204,0.5026795130888528,0.20549500055955183,0.5821123003441896,0.43416977278396307,0.4336876303321241,1
0.12958117986800213,0.46268457594600265,0.5728595481775216,0.11058070251848728,0.48506685302815733,0.18452885865494606,0.21338201031667636,0.3750363294921646,0.6553318508661136,0.9877406952438069,1
