X,Y,R1,R2,class
0.14832991212649027,0.4812167057271637,0.39917618243813424,0.6309775589825417,1
0.5102901675052156,0.5096956887145759,0.9913021101177667,0.17172113236878472,2
0.5673051314130045,0.1928939416094127,0.15477195923053189,0.9389587602883679,1
0.5255727160723275,0.8617887362350465,0.9322117855273282,0.4872971398762378,0
0.48104562258908135,0.06563255618115617,0.7509949127114177,0.6486800810853925,1
0.8444284512751514,0.920363625482187,0.2771107895579522,0.501437818818349,1
0.8373036048365403,0.45273646934149614,0.7377137767094413,0.7957431527291817,0
0.1058910961770975,0.9033822294004414,0.25774533681063794,0.8945174631470778,2
0.8310854680759838,0.8592573746982066,0.20359936685515412,0.8736074738611037,1
0.13942748401661853,0.9332586657937112,0.8031053953684536,0.8066260118669946,2
0.5141040787062076,0.139631409110997,0.01718875008948495,0.3973480259664488,1
0.8052854668981521,0.06845189941869267,0.7044501421500894,0.6932091672511209,2
0.1443258206622683,0.8498785980969146,0.9966240362937145,0.42516531209043407,2
0.7889099748274339,0.13423315243644782,0.55893611108814,0.812303791733305,2
0.09814635027931742,0.11427031378037394,0.4824648164724231,0.12128983783127567,0
0.8532000577380845,0.5101177066086082,0.0665483877625268,0.10859647768763159,0
0.42481932046461013,0.14391217710327012,0.10806948070809697,0.38732963967705625,1
0.5235163179781048,0.8172139546522074,0.5940004055621356,0.4055510285621726,0
0.1445631000734134,0.027070496109924583,0.016815627475966655,0.2908422198902887,0
0.4648690658760959,0.16097550638218136,0.8859065817109155,0.8060939029816395,1
0.8288488594801494,0.8332338487813417,0.9305745913661684,0.18088533877941781,1
0.5153098678301713,0.5095852035406562,0.7583831441312643,0.8003697954171624,2
0.10009954243852519,0.5073151945506583,0.5634655508199641,0.775668231162901,1
0.9059307291983006,0.13962597705188112,0.6752505267400148,0.23336644630932857,2
0.5104411231082068,0.8347516167817322,0.30346606951501376,0.8678681968358049,0
0.5138620098989726,0.4981145869525788,0.08517235331790052,0.2935063073384466,2
0.5249740600394945,0.45642754031972477,0.5334719597973028,0.03050139343200242,2
0.43893585922758493,0.5493347922723341,0.34274529144078847,0.7123525207462894,2
0.141911704881199,0.8131552080961114,0.26953187398711254,0.2547913564171803,2
0.1585599725443337,0.19195853976896063,0.6585677765959084,0.6416530069220479,0
0.5522634212010826,0.4908533192786586,0.4918084441552405,0.743477711611132,2
0.09941899210340072,0.48709654251381895,0.48565570148833037,0.7904723024010646,1
0.9052917878049728,0.09525981013614267,0.5019442763126564,0.9273545013428968,2
0.495576088365165,0.4442989619526797,0.7613720513746085,0.4715357750893465,2
0.5561631645035144,0.8517507941173031,0.7671273114835867,0.9281872070698217,0
0.5966467317639856,0.14865409040921068,0.38645983036601417,0.5024053118949942,1
0.8783088159534855,0.8483974282601113,0.18558228306218882,0.627089228979373,1
0.4637428401844941,0.4299591234683403,0.8489598067336157,0.25449241101657816,2
0.14124695010877014,0.5492977170658193,0.004237152090101004,0.7706036779825322,1
0.096246008064693,0.21500728869768596,0.27255472130277925,0.5019041426299827,0
0.5203319435163928,0.4882141228020489,0.07376640132430501,0.8374082524617196,2
0.8720898827440504,0.5515511750315589,0.057520092448315685,0.3916858756045507,0
0.11698217106944744,0.8787147867637461,0.9346095187555913,0.7992185954507481,2
0.47542795497048973,0.8127111956075826,0.6787516329523795,0.7863961264339401,0
0.13804682798992954,0.8364047095232362,0.34647302408035974,0.1355796681793342,2
0.8869283602189674,0.1029155346478633,0.4471761688681115,0.17815087631400972,2
0.8758662481549127,0.4055569639991712,0.6517785701513374,0.6985560854700225,0
0.3935371241098623,0.5111209933644738,0.34951861561668884,0.0814177102050031,2
0.11982468107126115,0.16805611994490544,0.32852431105738755,0.5015868353609206,0
0.5054438782074017,0.17184928708462244,0.7888443319977764,0.593505048923933,1
0.16868379106227444,0.8570423284552359,0.6326338590254653,0.6622710170023518,2
0.8744542368186394,0.12749538702634433,0.5521336005751996,0.3480757563131892,2
0.1149004463960914,0.9105796719268009,0.7043113712319233,0.8168734278559728,2
0.108152043377927,0.5112313610904092,0.9048216108225545,0.9880747483089204,1
0.8935623200283941,0.5332925440087354,0.8872455850765333,0.5743652961666261,0
0.8984731174951653,0.15629259718159336,0.22947663260383033,0.06415311161035875,2
0.48737492104622604,0.10467982238962674,0.24360621352886025,0.34647121550411075,1
0.4442255824871999,0.9311640795767299,0.8256658339163745,0.3226778422506006,0
0.17759464649837947,0.8347996306799028,0.2292539751518613,0.4061101503946798,2
0.039464893252603536,0.9152080698558661,0.39736264256408416,0.7385844300355046,2
0.0697796976356982,0.5011139270349172,0.901687488299534,0.880103999483314,1
0.04007450442395073,0.838158332117314,0.9678598936822983,0.7107437044538392,2
0.06247842106272353,0.16100860792324173,0.8868920706156114,0.0007603748796748411,0
0.4669125352003367,0.4855012531823173,0.6702661064593495,0.8839605104055726,2
0.1289588255889762,0.9060036937923934,0.776167912269253,0.905931529351664,2
0.47506608573824594,0.48974838732633563,0.23302676707138714,0.5985177922343534,2
0.5787525484160709,0.10234269367239246,0.11362900091420824,0.570593345667597,1
0.9334688024720954,0.13716530950441058,0.3426316233847292,0.37262406961699635,2
0.0863026219373314,0.4982084294717446,0.8403181036667496,0.1910995719182701,1
0.9139589410558417,0.17928930051778136,0.13819086471731035,0.2814895787857199,2
0.9273784092043513,0.09657362751458784,0.4675336753337169,0.6068269038554053,2
0.5625935826586005,0.8449341958636457,0.8413051558231543,0.5673431566243411,0
0.9148520351472429,0.49526861748032025,0.8412907539284761,0.6590153607626685,0
0.5052990718400251,0.18759554751955276,0.7400308830052686,0.8465518031036596,1
0.8666321836017784,0.8581158552082402,0.1041579304890905,0.15952135322666872,1
0.12136357968770548,0.8829164635731342,0.16743545012647687,0.6390814255200872,2
0.8509628890830758,0.053994984906140756,0.3115170931010679,0.030179761791157556,2
0.13163046586549118,0.14602648651308262,0.18681017504011332,0.17189953940837632,0
0.8790799154986599,0.5052093686472416,0.43997976182137877,0.42414255119969346,0
0.16128662074974204,0.8243686057978332,0.009180478883670795,0.7023239897256821,2
0.4691006679869716,0.534293270070945,0.5598496461732059,0.8840432609002938,2
0.9433554604574398,0.13618085922250933,0.12501517204623702,0.9482112618277071,2
0.6264953136857376,0.8759853405735792,0.368948425485801,0.06222561200098742,0
0.025594070578832617,0.12657435377570866,0.49097813487825515,0.8738268123206471,0
0.1437086416260996,0.17458593438410094,0.7699517733426132,0.8367490911996196,0
0.9032871956122717,0.1523429637413701,0.05902260837109641,0.9117417228332357,2
0.14122425764228583,0.16482105393884586,0.08576435681680805,0.602499884314169,0
0.9572299900144292,0.9226929104116968,0.6311913101923208,0.877557195866807,1
0.4918937555458861,0.44692494292532436,0.41032938165426114,0.16958547281325387,2
0.8139224230959881,0.8217770785165283,0.4659494379965273,0.47759034569226333,1
0.5437788407068886,0.09133689268308087,0.2533234880864146,0.6868633985552417,1
0.5178743777898405,0.8182526826160728,0.9251856880075122,0.8027386235911265,0
0.11097320209556794,0.5428871160510337,0.5959430841349058,0.5393597933727896,1
0.8808537795897038,0.8240547535934725,0.3980306790005278,0.6748950970247872,1
0.19313505350693266,0.1821809078758621,0.6325453142116207,0.540255397747403,0
0.1761383131755584,0.8479094694169111,0.26185921984187044,0.8856094586778388,2
0.8647227553424319,0.5193084574062442,0.016209520336298633,0.18636015492500302,0
0.8121603823488783,0.17118757966766,0.39555205870547416,0.5224040057282521,2
0.5202245195865228,0.12782478865795288,0.9420133853656238,0.23615624446371852,1
0.4491184026635783,0.8391821871170045,0.9948911686739942,0.7227748081922194,0
0.8878844038945803,0.15684231053956188,0.6855768166306292,0.9711120140984268,2
0.5523415614986676,0.48419534322555713,0.9636072882015648,0.13937049490150144,2
0.8305908060611178,0.4414858783372929,0.8374887646227047,0.9081248509338062,0
0.11939893484552745,0.4926658213098104,0.8593146446977542,0.8476071296836502,1
0.15562091915368792,0.4801762269260704,0.24724396142516136,0.39789455745155333,1
0.5712397903862187,0.17561719729885542,0.7606188442979623,0.8264552725865516,1
0.8649529287698928,0.4593160304692041,0.9052391243369531,0.48401402931451065,0
0.9281637174666673,0.15373194561152875,0.7551807364569848,0.22066362661102557,2
0.9008149203380795,0.8429635234917733,0.9556793538139848,0.791611618459744,1
0.950050652976121,0.9540303199642519,0.09787972292674119,0.13808246491231102,1
0.5971310582510966,0.07109134923977686,0.1701309727575281,0.987063656819932,1
0.7824144370649586,0.8978572837240225,0.3189759062415848,0.970767717859321,1
0.5629579445672691,0.4860045499202865,0.7332079638050555,0.7905576989149532,2
0.4674776091051953,0.1583602415936864,0.7186002270267718,0.7406984401968526,1
0.1482331067814514,0.8412223202416259,0.403308443756632,0.9573621559840491,2
0.4968332537638087,0.501319002615727,0.4083935765341904,0.5078738761132431,2
0.1049929299162283,0.5019704085568211,0.8787017041763634,0.31063311213018063,1
0.4977830796352263,0.0705939746956054,0.3194271807114538,0.4894105425757408,1
0.8666800027284111,0.8045916578696334,0.08914516309838039,0.9217071357723675,1
0.517604930231151,0.8743983493948622,0.508210076094879,0.10889833236463431,0
0.8747886124240352,0.1232044860362096,0.4127029553694307,0.46859111907003115,2
0.1862715867258818,0.5341851787668976,0.851205071741802,0.8973332690449041,1
0.10439689404155228,0.172898859881767,0.2819662070524185,0.6829437981830019,0
0.8791408479083497,0.47351289121732687,0.8224419320629884,0.36516786609229446,0
0.16036137461250596,0.4896804372592529,0.7585050814295973,0.009908481902656918,1
0.9003562348344266,0.8113013502844049,0.2664764221821434,0.04745936708931631,1
0.15680572054489464,0.07664897998368381,0.4831983198474614,0.6584529498837467,0
0.914767946789158,0.16638389195950715,0.3547549722775263,0.3415562071416667,2
0.43472857202309223,0.509580473594505,0.7347753586000418,0.6993464013065616,2
0.8920454510476332,0.48756101303723764,0.2504927213368179,0.47013966449498923,0
0.9267848659079195,0.11091465893547324,0.6727651052533787,0.5866433587363235,2
0.8537133738133783,0.8587971598722516,0.6212645755399818,0.12753365856733812,1
0.833806070925059,0.19384828980946392,0.49195726576589127,0.17047924057798036,2
0.4739666534588127,0.806850345344339,0.25526802841763085,0.7950627663729128,0
0.514606147985464,0.11188178789245501,0.06769117911861233,0.7501306493117215,1
0.9214946419226432,0.11359868970493335,0.3995430303005155,0.24324187532563746,2
0.5818495154268539,0.16807644699734325,0.7983253860800927,0.4399903586933144,1
0.8820080347782986,0.8536997664592565,0.08364520188334212,0.7854145571953665,1
0.9341472080390555,0.5283843524886218,0.3317606598756162,0.007151762124987249,0
0.12148225093051049,0.11942684332832479,0.6226739651403623,0.4945080208163948,0
0.5440631390862,0.12817309167437302,0.7795010765940511,0.12918766793880332,1
0.9072326118342361,0.8257234085666387,0.14618028203618605,0.24250072959420144,1
0.8705364237646238,0.8620309851361682,0.3839660614380329,0.034676859292593565,1
0.9325320938021257,0.8466913938694461,0.9226744506081429,0.4928829472938463,1
0.10267489575104964,0.14158721156624912,0.8741532226865315,0.5618402130516189,0
0.8535046662446126,0.8941017252680181,0.9789014091786831,0.1429285507669068,1
0.4845512415173071,0.43513129461796696,0.30210966925662186,0.24677360245429047,2
0.8811318023046645,0.7917848133034208,0.2704101858608189,0.8236706679670058,1
0.5250537012396089,0.4809881782628743,0.1166496239285697,0.5853216852895743,2
0.9215039635455747,0.8766518573668733,0.9936202379964666,0.01730337605618948,1
0.8453526111382559,0.8534990242078004,0.6392204680976866,0.07422913328332237,1
0.8809655862240595,0.465840732004002,0.5244017642756622,0.3430464475808881,0
0.45054454980931824,0.9026953141108692,0.09500229199572419,0.07915489203582671,0
0.8641330801485485,0.1340683533242071,0.5419291300503584,0.9659136316221615,2
0.45560446421391165,0.15972982684185685,0.8758961994132861,0.9868794092910591,1
0.5064629203966027,0.8805657042429038,0.49441448935856647,0.8125782945546733,0
0.5030493241949435,0.48558561758704055,0.16963746087718679,0.06910280841273364,2
0.8441157093535704,0.13896072218981306,0.27783651308264257,0.7070391542328476,2
0.16670783491478725,0.8719157704511691,0.31614501158744157,0.5058409917773297,2
0.8960058263142644,0.4723292272766644,0.8048349326847223,0.5454594217975607,0
0.9216362916986147,0.8622369403556921,0.09609354716698137,0.8070972927951463,1
0.9086185520835419,0.8824201420389657,0.9392217468524271,0.8243411016317967,1
0.08764942167306476,0.4652992795609713,0.8897914569557533,0.20075183927870144,1
0.13640324779540433,0.1324288913214058,0.9119059195074835,0.28198297973076325,0
0.5309707888622001,0.506844017260778,0.7972631401613666,0.8476935333263346,2
0.8572411901708527,0.14079458740984507,0.5132650628619669,0.42124984704275725,2
0.15801169923680283,0.1953978504542294,0.47163597428973547,0.2673068748106675,0
0.5544203369643936,0.8968613332785299,0.9512903280665834,0.7608646199065642,0
0.08075654382347684,0.9223448520565114,0.8210043580122579,0.9611908616996446,2
0.9243092747092415,0.11999659584023885,0.28042479155112754,0.7913845311152218,2
0.13188532216456883,0.8448534132955466,0.28669207692061127,0.8188346507699332,2
0.09346867360064312,0.8649341349763989,0.9391965538874645,0.7989478446833728,2
0.46818677959360655,0.5541624552212832,0.5877646324108331,0.20326234482764605,2
0.42414614787820093,0.14551722044814352,0.6576841038183722,0.7555266999364024,1
0.8563628854489636,0.8733037378175197,0.5977786322668461,0.4549152567307775,1
0.052576422611921,0.841806898750878,0.02362250901403784,0.03999313120711212,2
0.09703619419465191,0.8307932648967573,0.9215606853105707,0.46618501134873025,2
0.14030442016417521,0.8257257100934328,0.6610127827480891,0.5427461002162304,2
0.0845509351715048,0.14441030177459313,0.2123351349695881,0.15616499651239923,0
0.8277255827721623,0.1130920508118707,0.030939876759610963,0.7990234018521593,2
0.4577357100448055,0.1583670566492737,0.1656959805485161,0.10201607617699127,1
0.1453251214224645,0.8709089660946799,0.02613199778233244,0.21248521972429013,2
0.503340303154108,0.8056945484288741,0.39003056562717286,0.8386605212074156,0
0.8294915018987256,0.47612162699221594,0.6875068739557997,0.9606689490120898,0
0.8948162954523102,0.10334003183835891,0.14961907158499732,0.1801508314536332,2
0.47538078343397727,0.12270767444240321,0.5156961584671239,0.8948484217367624,1
0.49352115998720203,0.4470168684199517,0.10925736031182254,0.6594731597640158,2
0.8747083524109787,0.16320010112726208,0.600418703071104,0.6902832877228463,2
0.8959633406041049,0.16708786199467407,0.12173391572222425,0.7296780050750263,2
0.4546337781953186,0.47287086972224424,0.4083987059783958,0.48621519481402675,2
0.14916888135642484,0.9439764711937781,0.6721512188709812,0.006154931271785347,2
0.13837257891153787,0.5091440615876338,0.5375219480440275,0.10780180399571992,1
0.09162026043338507,0.08797416488983645,0.2869448841886937,0.19178030950341296,0
0.8817492303076522,0.07865347769043238,0.6541895942976617,0.8465184258651689,2
0.8170355600664579,0.8609740413886579,0.03319013527027703,0.8040574519918177,1
0.13824074472933381,0.510539831968523,0.20089930152048852,0.9300326323503361,1
0.9248527674036644,0.8068010597026293,0.7684405227407984,0.5626697410889112,1
0.5142652233254305,0.4668825170533697,0.3039742841019528,0.7942784695015254,2
0.5345676093831231,0.8330283813525403,0.9072708103187972,0.6088476757559033,0
0.5073602503884523,0.8901772654331787,0.6696502562001682,0.5058133780459944,0
0.14492841773310933,0.5061951245972602,0.9782081571965069,0.20500849440177982,1
0.16069605196508632,0.8905776342703391,0.027417230120793112,0.5610052608705159,2
0.8728684357591187,0.8588287625472617,0.2853699405991674,0.6754603575402883,1
0.11186862776442572,0.8568041383945864,0.5795540352330311,0.7999748776273838,2
0.7920663540233481,0.4858559087395079,0.7636960919849282,0.4959780515040735,0
0.8193077149017309,0.16938476471031622,0.533115171897104,0.8627162492931751,2
0.15829382782365103,0.5029177871896403,0.3822781920728069,0.5226175653575091,1
0.84819314512409,0.1891603047266558,0.9297543656907866,0.5407801068058457,2
0.4822473695387597,0.14196618546916231,0.3031549773936083,0.40219409669525186,1
0.8739495632467156,0.8409125989082674,0.5323997060518045,0.6330171449244871,1
0.5090629879799847,0.8048421470095918,0.042006138665425796,0.9033641508547828,0
0.8368266207928542,0.1408438274651457,0.7484988023202488,0.143840479491947,2
0.8918594570390384,0.4214452943985426,0.9563446268864317,0.9863580637642736,0
0.08053701012216632,0.5033860372645469,0.6639097711989828,0.3061783836152052,1
0.17467991868147414,0.12443836880619455,0.7485127653955611,0.8877092810169218,0
0.11362620533103941,0.8521901684937323,0.6793355569192246,0.3389261201063102,2
0.9002413931483154,0.8896339627807096,0.03668442464655097,0.9147988502989921,1
0.13379201981074726,0.9321730821112436,0.7112707431727717,0.9585755774146505,2
0.2191451961432334,0.7759099735569609,0.9037898847637165,0.2003326609566064,2
0.08338283929018175,0.44644893746622794,0.41546400671751793,0.016013188888068686,1
0.49979163413115213,0.8441058487456927,0.9415906442264802,0.25853565059434724,0
0.07686954807128993,0.4810839522200856,0.5583306430891236,0.020296638211028672,1
0.8423419699973593,0.9006152435515106,0.4509403903015764,0.8270849770932986,1
0.11472577515172286,0.5702451888017539,0.8641020880075356,0.36525901787976234,1
0.12958117986800213,0.46268457594600265,0.6460659270253677,0.3212260334784852,1
0.8388479785357955,0.1185114966697983,0.0937604465882318,0.5377285804165532,2
0.07482041373513305,0.5248355061180033,0.972090049451665,0.06362822920795408,1
0.20082618412361944,0.4586784806149595,0.19180439632185142,0.5563162584750396,1
0.8747831970632692,0.8698165090793089,0.8040129801531453,0.758170109471347,1
0.11919478199606362,0.8464462526344594,0.14495933870954547,0.03631154544323911,2
0.10852794335737116,0.88416836545094,0.43253104205232606,0.3516987578044414,2
0.6229649456989683,0.8856696646670308,0.4529597850680597,0.8426895122978215,0
0.1745780915985419,0.808635272025788,0.008199146077434882,0.9907763579136682,2
0.09954497458078207,0.1229310873848807,0.3475791268857177,0.7998409682696433,0
0.8951419270623139,0.15073738109565268,0.07462236306038939,0.7610840337691411,2
0.8877522380464518,0.13069468014176058,0.06536109248837596,0.8829565286692111,2
0.5006815515746671,0.5277932627349068,0.5906526267147585,0.8374391583168238,2
0.4960266900031204,0.5452522859417797,0.695145995379916,0.10081338997619893,2
0.9045571492311523,0.8757016063521987,0.029935183305307866,0.22114537566310177,1
0.8286753883453597,0.8558147625887079,0.029774422649556986,0.8502045028629202,1
0.8496074936534238,0.8578213431680147,0.9281927346742134,0.8315421519472979,1
0.11615092485458355,0.15778485349014676,0.4295688730006233,0.667885654225021,0
0.11696808544166044,0.08917860875405273,0.17108306526334383,0.8399748036531994,0
0.8866851460217713,0.14308917853410844,0.3095107033465858,0.6596935972464045,2
0.07010503444726475,0.7922402791654792,0.8841201113200718,0.09612455289573418,2
0.9178864851595868,0.9045740498130931,0.2694275836263422,0.13979089555537516,1
0.1318391922889585,0.1690531510418759,0.9435529070888523,0.38740682898474366,0
0.11554773891646053,0.7523824656520974,0.49364184310892045,0.9108601204558556,2
0.14584668233918846,0.8472047744319167,0.5255589343677313,0.629272184489307,2
0.8193610947289723,0.11836872045251563,0.30493566249658344,0.34965907633953563,2
0.1731195303371151,0.527476988657512,0.47827176857585807,0.4867594377365223,1
0.5033548904153564,0.8454741589145657,0.26017781379756577,0.2003417012816182,0
0.9011780678738518,0.5034528610282564,0.674560620163101,0.9488319770350725,0
0.5348196283504854,0.1723440909069962,0.1667664838743158,0.7252704127793982,1
0.08633029524685949,0.8449495161399075,0.058334725422903966,0.2675443865994851,2
0.923455417053034,0.5666530883098477,0.30284093223964637,0.5890159300537071,0
0.918681706423758,0.39559305861564087,0.6999669674378636,0.7624975247761702,0
0.5302286342399145,0.12754712513059563,0.1556762535546573,0.8514206584305632,1
0.2030796577806297,0.8014068529819783,0.21786145661641476,0.7744289179997464,2
0.12432308128289789,0.1526584056965645,0.3715826242557422,0.9497062400897741,0
0.11371113588277477,0.8237061042915119,0.6507112154605708,0.683674316204974,2
0.8786800326541536,0.14905085163947354,0.41770733392170434,0.8289091122238894,2
0.4980555695586596,0.5097110977597225,0.541970424952163,0.7881014421211993,2
0.4862957430516779,0.8481384363254842,0.23471739667818292,0.5496142183788981,0
0.14070480130664115,0.48244661538273015,0.6987388766560465,0.9142195009513121,1
0.1048707874516159,0.10273070540513435,0.6253272347873116,0.6706908615284215,0
0.9316643138161088,0.08208492057343769,0.4056467653878443,0.23249827365688724,2
0.1393733312858302,0.21184292904902405,0.5806720133698158,0.3001476364031146,0
0.8440934382621041,0.12339791492627279,0.687450304802538,0.5122941921642526,2
0.11089047702778733,0.4935872959988875,0.24395411375971654,0.6660233681083941,1
0.9106911138108892,0.8676175588094336,0.798811128781429,0.8026487009330446,1
0.48426979380622404,0.5065891924453668,0.11965963650887923,0.05356779416372892,2
0.5095437905800864,0.8903893218854892,0.5791144250056137,0.805580645404342,0
0.5382134566476703,0.8882441026498366,0.6008146723922992,0.28432308372199333,0
0.4773686489995955,0.12415021024835132,0.9716455679384178,0.64008054114569,1
0.496625864895926,0.09459422315695137,0.7105588720328313,0.28790991483051476,1
0.11301256726100319,0.4845526492964466,0.7803556493760049,0.2977574090318441,1
0.4631210815992095,0.2173670187101466,0.6256232999383365,0.39099007114937523,1
0.9296771871097456,0.14025829052637911,0.07596921937416778,0.565675750738846,2
0.1333505036423444,0.14293597672704517,0.4979819040905298,0.02785610697189611,0
0.12003721668861805,0.9001710439202117,0.15703723643002443,0.9375261145867493,2
0.9016535458576922,0.853364271977649,0.9697728994810894,0.679553306095467,1
0.5160860510158115,0.9205884855639737,0.6094173053653127,0.8359246654257105,0
0.21587285362084985,0.5049869337269547,0.9725272554768988,0.5396406835925951,1
0.1539704470859986,0.8994056319511984,0.21566964226282115,0.9669306456237216,2
0.47456339926922775,0.11136846157439015,0.7091181995714861,0.8514054684230032,1
0.04440247991952591,0.4839188507205403,0.09140227093566677,0.45428753923445386,1
0.8508047950475816,0.8906599406712115,0.9481512822612717,0.5493408334483726,1
0.06577218205576649,0.4718788558349445,0.9333915141632193,0.47059978208294284,1
0.8828736895545279,0.12719731716188312,0.4980219577308129,0.8502276729779912,2
0.8257626226484648,0.9161674021724558,0.3280416271019857,0.8608927060143893,1
0.07427588055442827,0.8436191869087891,0.38296314302787526,0.1137300282087681,2
0.07879799704426732,0.1470850848389717,0.15317684403703613,0.3784920705198318,0
0.4155276168255565,0.22102747625103758,0.44446723885234085,0.22241052048475807,1
0.570604329812889,0.1239637243268293,0.5576465857273408,0.74946307280162,1
0.4414744280800499,0.12905680199570604,0.06609288646228728,0.5332921656444141,1
0.13777296625491187,0.20141226421197092,0.1313749546959173,0.5011050522357662,0
0.46521744036800794,0.18486037833990798,0.9258949756140222,0.6407255201566822,1
0.14267986470815075,0.1200748226918174,0.9975205953140289,0.10802801135802276,0
0.8501126355388893,0.5113677845370068,0.4215947977283895,0.9666219326926876,0
0.5129279952463152,0.50426751612532,0.8947544215886938,0.5085261838075613,2
0.5110847699559107,0.9067661488721689,0.9665904158735696,0.8477177357580414,0
0.921152928297423,0.5506800606538532,0.8798899752527752,0.7824981673333827,0
0.1121749079552017,0.8428483595933192,0.5461142243139724,0.7522080750000975,2
0.5429477606173693,0.4887132914595004,0.5662365041353699,0.28978031291208217,2
0.9380516069680223,0.858900013387445,0.13045557497571236,0.3303038730689978,1
0.49531302870175165,0.49676339017843263,0.4167342037589513,0.9412450884517005,2
0.5201121186400471,0.5697452413311409,0.8266371702465974,0.321814507470251,2
0.4758277526329773,0.8858669020705737,0.3197203069444523,0.8130753769651312,0
0.4831846090606724,0.4676955655783779,0.18660594095242522,0.6571648953997405,2
0.4933321539179165,0.42977823249610525,0.14697055506490897,0.14463678483801434,2
0.44221831514663457,0.47051224675620484,0.1802486902639916,0.6726708125594799,2
0.5604328670002748,0.4461230410602308,0.2394548211160289,0.8341066377946778,2
0.8456179780257309,0.20232130160392414,0.8688578050785236,0.8387972569633168,2
0.48244589429317974,0.48562275727624005,0.5437401393189901,0.38514164641582727,2
0.43859722277344104,0.8756114590280331,0.31175113097921914,0.778874916119339,0
0.9200432146961492,0.8660149442293725,0.1679420800441852,0.3035372435557402,1
0.8652460763162794,0.8578775068369249,0.44380240993747366,0.8810333030079901,1
0.12488538826645516,0.11620075764806562,0.8084240002836699,0.5900233927413582,0
0.874573724955467,0.4542326747462002,0.13887348251365594,0.4031989685329409,0
0.15995376879169404,0.47739638222494574,0.2577453185876709,0.25261756498453547,1
0.13130888477238653,0.06424322526490417,0.5844816469389629,0.48276975792151466,0
0.8084465394500271,0.45091857699229476,0.6533026563558227,0.256283565441637,0
0.47056230814995736,0.8798455219507079,0.21460965464882442,0.881899203196949,0
0.4705243160456988,0.15750640486426098,0.792374177460654,0.20615341019909672,1
0.13173120807506516,0.5250938718785472,0.9316308837398248,0.898109731421945,1
0.057001732593861,0.9279998735263052,0.05108098754266899,0.33698995792484443,2
0.9060663192067036,0.9052296603693408,0.5316760851193577,0.8506052246954854,1
0.5017332759566769,0.8869250750189522,0.25292275155953947,0.8229871104354918,0
0.14375263195348398,0.4931534886193537,0.7794453972491123,0.9845167255332443,1
0.46188408506667034,0.47763879173277624,0.1517245163822446,0.8169481789959624,2
0.04597086407712618,0.4917387685097103,0.2766609099366284,0.5984205654940293,1
0.830239960846937,0.44865166270741186,0.6671007309361293,0.6933519133609265,0
0.47963600602389056,0.7926917139511396,0.7762914507346746,0.20898620783684319,0
0.5643018895403212,0.11650154559229609,0.8428968650233088,0.5432607050802747,1
0.9073103448575496,0.1778626865934235,0.8097353290355365,0.26871446709171865,2
0.08077233149246645,0.5468146518434754,0.3968414023621891,0.6808418371090226,1
0.925289318953111,0.8454303074313134,0.9976231017386307,0.7755253420060377,1
0.8667603449406447,0.16370759062054915,0.05426367947398725,0.23589301694589138,2
0.7992923423626979,0.09525844488905535,0.09632065499381981,0.15732685512894928,2
0.13710813191775625,0.5049426171085893,0.5043443743379059,0.7922569761224252,1
0.8482889004987555,0.47585576954501985,0.6119227430600703,0.006778402680384432,0
0.8575726957332455,0.5120540766526934,0.8412073246065161,0.23923184286577803,0
0.4804252628419057,0.46090795712749233,0.3808185971790212,0.4239697923187685,2
0.506366950804476,0.09187817023364983,0.9916607205925868,0.916502325903555,1
0.11336557074523033,0.1503662311086489,0.5561580346708461,0.17178077776846323,0
0.9031132237915338,0.11925609279701886,0.07957354626598379,0.9831679763644284,2
0.8577937108512284,0.49176365435825375,0.46173512995981536,0.1487716404495485,0
0.10413657087843974,0.4641790198514766,0.21665823620460334,0.702269540512443,1
0.12976844527179385,0.17151285785920287,0.4365726215600495,0.08483895365703009,0
0.5530513041930784,0.8463511855054123,0.9358423068845212,0.1290487176235392,0
0.07433699659063073,0.5570210674825822,0.5559116546951313,0.4261510334697618,1
0.12245813331767551,0.4198912508809576,0.4287102474568767,0.9287147414737118,1
0.4102539626831435,0.9036051347757437,0.1657780150013961,0.29759297334349466,0
0.5030493371354073,0.4790657374795414,0.7443637631586232,0.33494971890303626,2
0.46334963553325414,0.8373156525371606,0.014519672882341128,0.8581849535734639,0
0.5034584578829726,0.10477135754667156,0.30449777385055576,0.13585091899825574,1
0.4781960662234024,0.8627044995183809,0.9403321890499414,0.044523278054058535,0
0.8897900110248743,0.8383238870429115,0.8148066038645045,0.8335176324019106,1
0.5490330007988309,0.8373545820309337,0.7640597157113396,0.4362175144130779,0
0.10373690298967182,0.17127784680962554,0.9863209970118338,0.0421456855719311,0
0.8953878777697476,0.7990778792988639,0.9410998339323065,0.23493749122348806,1
0.4958306061132727,0.21349642994581414,0.061915225572344634,0.22157520885311643,1
0.45853472674796814,0.14590742851817812,0.22560201443100403,0.0054154129407459894,1
0.5241241294892595,0.4411662182140943,0.03226056269433186,0.8891522159360361,2
0.024015293787037303,0.5026045412073654,0.4809985372587995,0.06542213842734812,1
0.16656439828778255,0.8622696901380797,0.9656262519125486,0.22636272862933637,2
0.5213340848376943,0.469835781504084,0.0862946274663583,0.7977371739761007,2
0.486528011229753,0.49050631620922946,0.9634075931216227,0.36115811265476194,2
0.8621724031669045,0.8268514369395381,0.32458235912182754,0.45488463731381024,1
